Name,Ingredients,Instructions
Chicken Tenders Adult Style,"['1- 1/2 cup Buttermilk', '2 Tablespoons Lemon Juice', '1 teaspoon Worcestershire Sauce', '1 teaspoon Soy Sauce', '1 teaspoon Paprika', '1 teaspoon Poultry Seasoning', '1 teaspoon Salt', '1 teaspoon Cracked Black Pepper', '3 cloves Garlic, Minced', '6 whole Boneless Chicken Breasts, Cut Into 1 1/2 Inch Strips', '1/4 cups Butter, Melted', '1/4 cups Vegetable Shortening, Melted', '3- 1/2 cups Regular Bread Crumbs', '1/2 cups Sesame Seeds']","['Into a large bowl, mix the buttermilk, lemon juice, worcestershire, soy sauce and all of the seasonings.', 'Basically this is everything but the bread crumbs, seeds, butter, and shortening.', 'Once mixed, add in the sliced chicken and add to a large ziploc bag, and marinate this over night.', 'When you are ready to prepare them, add the butter and shortening into a saucepan and begin to melt the two on medium to low heat.', 'Lightly grease two, 13x9 baking pans and preheat your oven to 350 degrees F.', 'When you are prepared to make the chicken tenders, mix your bread crumbs and sesame seeds in another Ziploc bag, or a thick paper bag.', 'Add in the chicken tenders, a few at a time, into the crumb mix, and give it a good shake, making sure you coat each tender.', 'Place them on the baking pan, and repeat until all tenders are coated.', 'Pour the butter mixture over each of the tenders, and place in the oven for approximately 40-50 minutes, or until you achieve a nice golden color on the tender.', 'You will notice that some of the tenders will caramelize on the bottom (my favorite), and the coating holds nicely to each tender.', 'Remove with a thin spatula, and plate.', 'Everyone at the table loved these tenders, much like I did many years ago.', 'I still love them much the same as I did during my teen years, and this recipe is one that I will continue to make for my birthday.', 'Hope you enjoy.']"
Blueberry Mango Smoothie,"['1 whole Mango, Diced', '10 whole Strawberries, Sliced', '1 cup Blueberries', '10 whole Ice Cubes', '13 cups Coconut Yogurt']","['Place all the ingredients in a blender and blend on the ice crush setting.', 'If the smoothie is too thick for your liking, add a little water and blend again.']"
Low Fat Strawberry Ice Smoothie,"['1 12 cups ice', '1 cup strawberry', '2 cups low-fat milk', '12 cup plain fat-free yogurt']","['Remove stems from strawberries.', 'Add ice to blender first, try and crush as much as you can first.', 'Add remaining ingredients, blend for approximately 1 minute.']"
Soda: Simple Syrup,"['1:2 water to Sugar (1:1 for a thinner syrup)', '1/4 t Citric Acid']","['Bring water to a boil.', 'Add sugar - stir until dissolved.', 'Turn down heat, simmering for 5 minutes (stirring continuously).', 'Remove from heat.', 'Stir in citric acid.', 'Let cool about 10 to 15 minutes.', 'Pour up into sealed container.', 'Store in refrigerator for longer shelf life.', 'Use 2oz per liter.', 'Adjust to taste.', 'Add flavoring to syrup as defined in flavoring recipe.']"
Peanut Butter and Chocolate Panini,"['1 teaspoon butter', '1/2 cup crunchy peanut butter', '8 slices firm bread', '1/2 cup semi-sweet chocolate chips']","[""Preheat a panini press according to manufacturer's instructions to medium-low heat."", 'Coat inside surfaces with butter.', 'Spread 1 to 2 tablespoons peanut butter onto half the bread slices; cover peanut butter with 1 to 2 tablespoons chocolate chips.', 'Top each with a second slice of bread, creating 4 sandwiches.', 'Grill each sandwich in the panini press until bread is toasted and chocolate is melted, 2 to 4 minutes.']"
Southwest Egg Rolls,"['1/2 cup KRAFT Classic Ranch Dressing', '1/2 cup chopped fresh cilantro, divided', '1-1/4 cups chopped cooked chicken', '1-1/2 cups KRAFT Mexican Style Finely Shredded Four Cheese', '1 cup canned black beans, rinsed', '1 cup frozen corn', '1/2 cup chopped red peppers Target 1 pkg For $2.99 thru 02/06', '1 tsp. ground cumin', '8 flour tortillas (8 inch), warmed', '1 egg, beaten', '2 Tbsp. oil']","['Heat oven to 400F.', 'Mix dressing and 1/4 cup cilantro.', 'Refrigerate until ready to use.', 'Mix remaining cilantro, chicken, cheese, beans, corn, peppers and cumin; mix lightly.', 'Spoon chicken mixture down centers of tortillas.', 'Fold in opposite sides of each tortilla, then roll up, starting at bottom edge.', 'Brush top edge with egg; press into egg roll to seal.', 'Place, seam-sides down, on baking sheet; brush with oil.', 'Bake 20 min.', 'or until golden brown.', 'Cut each diagonally into thirds.', 'Serve with dressing mixture.']"
Zuni Ricotta Gnocchi,"['1 pound fresh ricotta (2 cups)', '2 large cold eggs, lightly beaten', '1 tablespoon unsalted butter', '2 or 3 fresh sage leaves, chopped, or a few pinches of freshly grated nutmeg, or a few pinches freshly chopped lemon zest (all optional)', '1/2 ounce Parmigiano-Reggiano, grated (about 1/4 cup very lightly packed)', 'About 1/4 teaspoon salt (a little more if using kosher salt)', 'All-purpose flour, for forming the gnocchi', '8 tablespoons butter, sliced', '2 teaspoons water']","['Check the cheese for wetness.', ""If you are lucky enough to have an individual basket-drained ricottayou'll see the basket imprint or dimples on the cheeseit may be sitting in a little whey; in this case, slide it out of the container and wick away the surface moisture with a dry towel."", 'With any ricotta, place about 2 teaspoons of the cheese on a dry paper towel and wait for about 1 minute.', 'There will always be a little wet spot under and around the cheese, but if the cheese has thrown a wide ring of moisture, it is too wet to use as is.', 'Place it in a strainer, or double-wrap in cheesecloth, and suspend over a deeper receptacle to drain for 8 to 24 hours, refrigerated.', 'Cheesecloth is more efficient, as it also wicks moisture from the cheese while gravity does its job of draining.', 'You can also speed up the draining operation by cinching the cheesecloth tight and squeezing some of the moisture from the ball of cheese.', 'Beat the ricotta vigorously, then smash a little cheese against the side of the bowl with a soft rubber spatula.', 'If you can still make out firm curds, press the cheese through a strainer to break them up.', 'Stir in the eggs.', 'Melt the 1 tablespoon of butterwith the chopped sage, if usingand add to the batter.', 'Add the nutmeg or lemon zest, if using.', 'Add the Parmigiano and salt and beat the whole mixture very well.', 'This is what makes the gnocchi light.', 'You should have a soft, fluffy batter.', 'Make a bed of flour about 1/2 inch deep in a shallow baking dish or on a sheet pan.', 'Scrape the sides of the bowl, mass the batter, and smooth its surface.', 'Use a spoon held at an angle to shallow-scoop out 2 to 3 teaspoons of batter.', 'Use your fingertip to push the almond-shaped scoop of batter cleanly from the bowl of the spoon onto the bed of flour.', 'Shimmy the pan gently to coat the sides, then flip the gnocchi with your fingertip to coat the top.', 'Lift from the flour and cradle and rock it in your palm.', ""Don't squeeze it."", 'You should have a dusty oval pod.', ""As long as the general shape is uniform and rotund, don't worry that the gnocchi has a few wrinkles, dimples, and bumps."", 'To check the batter, poach this first gnocchi in a small pot of simmering well-salted water.', 'It will initially sink, but will then swell, roll, and bob to the surface.', 'Maintaining the quiet simmer, cook until the gnocchi is just firm, usually 3 to 5 minutes from the time it floats, depending on the cheese and the size of the gnocchi.', ""Don't boil hard, or the gnocchi may explode."", 'If, even at a gentle simmer, the gnocchi spreads or starts to decompose, the cheese was probably too wet.', 'This can usually be corrected by beating a teaspoon or so of egg white into the remaining batter.', 'If the batter was very fluffy[,-CUT] but the sample seems heavy, beat in about 1 teaspoon beaten egg.', 'In either case, poach another sample to make sure the fix is successful.', 'Taste the sample for salt, and adjust the batter if needed.', 'Use the same spoon-and-finger technique to form the rest of the gnocchi.', ""I usually form them in groups of 4 to 6, placing them all at the same angle, and a few inches apart, in the bed of flour, then shimmy the pan to coat all of them at once; don't leave them sitting too long in the flour, or they will absorb too much."", 'Keep scraping the bowl and smoothing the surface of the batter to permit smooth scoops.', 'As with the sample, roll each gnocchi in your hand.', 'Arrange them on a sheet pan lined with a flour-dusted sheet of parchment paper or wax paper.', 'Be sure that the individual gnocchi are not touching one another.', 'You can poach the gnocchi right away, but if you refrigerate them uncovered for about an hour, they will firm up, making them easier to cook and handle.', '(They will keep for up to 8 hours that way.)', 'Place the 8 tablespoons of butter and the 2 teaspoons of water in a 12-inch skillet; set aside.', ""Bring 2 to 3 quarts water to a simmer in a wide pan, 10 or more inches in diameter, so the gnocchi won't crush each other too much as they push to the surface."", 'A saute pan, flared brasier, or saucier pan will work, as long as it is at least 2 inches deep.', 'Salt the water liberallyabout 1 teaspoon per quart.', 'Add the gnocchi one by one, adjusting the heat to maintain the simmer.', ""Dip your fingertips in water if you find they are sticking to the gnocchi, but don't fret if the gnocchi stick a little to the paper."", 'Do avoid holding the tray of gnocchi in the steam.', 'Cook the gnocchi as you did the sample, until just firm, 3 to 5 minutes from the time they float.', 'Meanwhile, as soon as the gnocchi float to the surface, place the pan of butter and water over medium heat.', 'Swirl the pan as the butter melts and begins to seethe.', 'As soon as the butter is completely melted and has turned into an opaque pale yellow sauce, turn off the heat.', 'Swirl the pan a few more times.', 'Lift the gnocchi out with a slotted spoon or skimmer, slide into the ready skillet, and roll in the warm butter sauce.', 'Serve instantly in warm bowls.', 'The mild flavor of the ricotta marries well with many other flavors and ingredients, especially sweet, subtle, or nutty ones.', 'Whatever the companion, it should be tender and delicatelike the gnocchi themselves.', 'Try serving the dumplings with a few leaves of sage, arugula, or spinach wilted in butter, or roll in melted butter with just-cooked baby carrots and fresh chervil.', 'Or pair with tender flageolets finished with extra-virgin olive oil and black pepper.', 'Or fold in matchsticks of just-cooked zucchini; its subtle flavor becomes clearer next to these gnocchi.', 'In the spring, we offer them with barely cooked peas, tiny favas, or finely slivered asparagus, or all three.', 'During summer, we match them with fresh white corn kernels cooked in butter with basil, or scatter them with chopped nasturtium blossoms.', 'When tender-skinned Sungold Sweet 100 tomatoes are at their sweetest, we halve them, warm them in extra-virgin olive oil with basil, and toss them over the gnocchi.', 'In the fall, fresh wild mushrooms slivered, stewed, and finished with white truffle oil are delicious with the gnocchi, and in the winter, whenever we have black truffles in house, we shave some generously over the dish.', 'Prepare the batter as above.', 'Warm an additional tablespoon of butter in a 10-inch skillet over low heat.', 'Add a few handfuls of spinach leavesabout 2 ounces.', 'Salt lightly and, stirring and folding constantly, cook until the spinach is completely wilted but still vibrant green, 1 to 2 minutes.', 'Slide onto a clean towel, cover with another towel, and press to extract the moisture.', '(The spinach will bleed green into the towel.)', 'Peel off the spinach and chop into bits the size of fresh thyme leaves.', ""Don't chop fine, and don't puree, or you will sacrifice the nice texture and burst of flavor it promises."", 'Beat the spinach flecks into the prepared batter, then form and cook the gnocchi as described above.']"
Roasted Potatoes with Whole Garlic and Rosemary,"['6 lg. waxy potatoes (such as Yukon Gold)', '1 head garlic, divided into cloves', '1 bunch rosemary', '1/4 cup extra virgin olive oil', 'Salt, to taste', 'Black pepper, freshly ground, to taste']","['Bring 4 quarts water to boil.', 'Preheat oven to 425F.', 'Cut potatoes into 1-inch cubes and blanch 2 minutes in boiling water.', 'Remove and drain.', 'Place on baking sheet and add garlic, rosemary and olive oil.', 'Season with salt and fresh pepper and place in oven for 30 to 40 minutes, until golden brown.', 'Remove and serve immediately.']"
Potted Chicken,"['4 tablespoons olive oil', '3 whole chickens broken down into parts', '1 onion, sliced', '2 cloves chopped garlic', '1 bulb fennel, sliced', '6 ripe tomatoes chopped', '2 bay leaves', '2 teaspoons coriander', '1 teaspoon black pepper', '2 teaspoons salt', '2 oranges, juiced and zested', '1 cup chicken stock']","['Heat 1 tablespoon of olive oil in casserole and brown chicken, set aside.', 'Saute onions and garlic and cover with browned chicken.', 'Cover with fennel, tomatoes, and remaining ingredients.', 'Cover tightly and place in a preheated 350 degree oven for 2 hours.', 'Remove from casserole and serve.']"
Tomato Bisque With Garlic Croutons,"['2 tablespoons bacon fat', '1 small onion, diced', '2 celery ribs, diced', '4 small tomatoes, diced', '2 tablespoons basil, minced', '2 cups tomato juice', '2 cups v- 8 vegetable juice', '12 cup tomato paste', '2 cups chicken stock', '2 cups heavy cream', '1 (5 ounce) package garlic & herb spreadable cheese (Boursin)', 'salt and pepper', 'chopped chives (to garnish)', '1 loaf French baguette, diced medium', '5 tablespoons olive oil', '12 tablespoon thyme, chopped', '12 tablespoon parsley, chopped', '12 tablespoon rosemary, chopped', '12 tablespoon basil, chopped', '1 tablespoon granulated garlic']","['For the Tomato Bisque: In a large soup pot melt bacon fat, add onions and celery.', 'Cook onions and celery until translucent, do not brown.', 'Add tomatoes, basil and cook for 2 minutes.', 'Add tomato juice, V-8 juice, tomato paste, chicken stock and simmer 15 minutes.', 'Add heavy cream and bring back to a boil.', 'Turn off heat and add the tub of cheese.', 'Add salt and pepper to taste.', 'For the Garlic Croutons: In a large bowl, mix all ingredients together.', 'Place the ingredients on a baking sheet and bake at 325F until a golden brown, approximately 15 minutes.', 'Final Presentation: Place soup in bowl, add croutons in soup and garnish with chives.']"
